//total_population estimated_relatedness lower_bound upper_bound relatedness
636 0.555522 0.555266 0.555779 0.555637
642 0.555525 0.555268 0.555782 0.55565
648 0.555539 0.555281 0.555798 0.555663
654 0.555554 0.555294 0.555814 0.555675
660 0.555567 0.555306 0.555828 0.555688
666 0.555587 0.555326 0.555849 0.5557
672 0.555596 0.555334 0.555859 0.555712
678 0.555608 0.555344 0.555872 0.555723
684 0.55565 0.555385 0.555915 0.555735
690 0.555667 0.555401 0.555932 0.555746
696 0.555681 0.555415 0.555948 0.555757
702 0.55569 0.555423 0.555958 0.555768
708 0.55571 0.555442 0.555977 0.555779
714 0.555732 0.555463 0.556001 0.55579
720 0.555738 0.555468 0.556007 0.5558
726 0.555761 0.55549 0.556031 0.55581
732 0.555772 0.555501 0.556043 0.55582
738 0.555779 0.555507 0.556051 0.55583
744 0.555803 0.55553 0.556076 0.55584
750 0.555812 0.555539 0.556086 0.555849
756 0.555829 0.555555 0.556104 0.555859
762 0.555848 0.555572 0.556123 0.555868
768 0.555853 0.555577 0.556129 0.555877
774 0.555858 0.555582 0.556135 0.555886
780 0.555868 0.55559 0.556145 0.555895
786 0.555871 0.555593 0.556149 0.555904
792 0.555885 0.555607 0.556163 0.555912
798 0.555905 0.555626 0.556184 0.555921
804 0.555924 0.555644 0.556204 0.555929
810 0.555938 0.555658 0.556219 0.555937
816 0.555949 0.555668 0.55623 0.555945
822 0.555946 0.555664 0.556228 0.555953
828 0.555953 0.555671 0.556236 0.555961
834 0.55596 0.555677 0.556243 0.555969
840 0.55596 0.555677 0.556243 0.555976
846 0.555954 0.55567 0.556237 0.555984
852 0.555967 0.555683 0.556252 0.555991
858 0.555974 0.55569 0.556259 0.555998
864 0.555965 0.55568 0.556249 0.556006
870 0.555958 0.555673 0.556243 0.556013
876 0.555969 0.555683 0.556254 0.55602
882 0.555974 0.555688 0.55626 0.556027
888 0.555969 0.555683 0.556255 0.556033
894 0.555969 0.555683 0.556255 0.55604
900 0.555995 0.555708 0.556281 0.556047
906 0.555997 0.55571 0.556284 0.556053
912 0.556006 0.555718 0.556293 0.55606
918 0.556015 0.555727 0.556303 0.556066
924 0.556005 0.555717 0.556293 0.556072
930 0.556006 0.555718 0.556295 0.556078
936 0.556017 0.555728 0.556306 0.556085
942 0.556023 0.555734 0.556313 0.556091
948 0.556027 0.555737 0.556317 0.556097
954 0.556036 0.555746 0.556326 0.556102
960 0.556031 0.555741 0.556322 0.556108
966 0.556023 0.555732 0.556314 0.556114
972 0.556035 0.555744 0.556327 0.55612
978 0.556039 0.555748 0.556331 0.556125
984 0.55605 0.555758 0.556342 0.556131
990 0.556058 0.555765 0.556351 0.556136
996 0.55606 0.555767 0.556353 0.556142
1002 0.556057 0.555764 0.556351 0.556147
1008 0.556059 0.555765 0.556353 0.556152
1014 0.556056 0.555761 0.55635 0.556158
1020 0.556065 0.555771 0.55636 0.556163
1026 0.556076 0.555781 0.556372 0.556168
1032 0.556076 0.555781 0.556371 0.556173
1038 0.556082 0.555786 0.556378 0.556178
1044 0.556091 0.555795 0.556387 0.556183
1050 0.556098 0.555802 0.556394 0.556188
1056 0.556108 0.555811 0.556405 0.556192
1062 0.556116 0.555819 0.556413 0.556197
1068 0.556123 0.555825 0.55642 0.556202
1074 0.556131 0.555834 0.556429 0.556206
1080 0.556133 0.555835 0.556431 0.556211
1086 0.556129 0.555831 0.556428 0.556216
1092 0.556132 0.555833 0.55643 0.55622
1098 0.556137 0.555838 0.556435 0.556225
1104 0.556137 0.555838 0.556435 0.556229
1110 0.55614 0.555841 0.556439 0.556233
1116 0.556144 0.555844 0.556443 0.556238
1122 0.556159 0.555859 0.556459 0.556242
1128 0.556149 0.555849 0.556449 0.556246
1134 0.556158 0.555858 0.556459 0.55625
1140 0.556159 0.555859 0.55646 0.556254
1146 0.556163 0.555862 0.556464 0.556258
1152 0.55617 0.555868 0.556471 0.556262
1158 0.55617 0.555868 0.556472 0.556266
1164 0.556164 0.555863 0.556466 0.55627
1170 0.55617 0.555868 0.556472 0.556274
1176 0.556183 0.55588 0.556486 0.556278
1182 0.556181 0.555878 0.556484 0.556282
1188 0.556179 0.555877 0.556482 0.556286
1194 0.556177 0.555874 0.55648 0.55629
1200 0.556179 0.555876 0.556482 0.556293
1206 0.556175 0.555871 0.556479 0.556297
1212 0.556175 0.555871 0.556479 0.556301
1218 0.556171 0.555866 0.556475 0.556304
1224 0.556171 0.555866 0.556476 0.556308
1230 0.556169 0.555864 0.556474 0.556311
1236 0.556173 0.555868 0.556478 0.556315
1242 0.556171 0.555866 0.556476 0.556318
1248 0.556168 0.555863 0.556473 0.556322
1254 0.556167 0.555862 0.556472 0.556325
1260 0.556163 0.555857 0.556468 0.556328
1266 0.556176 0.55587 0.556482 0.556332
1272 0.556186 0.55588 0.556492 0.556335
1278 0.556189 0.555883 0.556495 0.556338
1284 0.556192 0.555886 0.556499 0.556342
1290 0.55619 0.555883 0.556497 0.556345
1296 0.556193 0.555886 0.556501 0.556348
1302 0.556196 0.555888 0.556503 0.556351
1308 0.5562 0.555893 0.556507 0.556354
1314 0.5562 0.555893 0.556507 0.556357
1320 0.556205 0.555898 0.556513 0.55636
1326 0.556214 0.555907 0.556522 0.556363
1332 0.556216 0.555908 0.556523 0.556366
1338 0.556226 0.555918 0.556534 0.556369
1344 0.556231 0.555923 0.556539 0.556372
1350 0.556233 0.555924 0.556541 0.556375
1356 0.556226 0.555918 0.556535 0.556378
1362 0.556228 0.555919 0.556536 0.556381
1368 0.556229 0.55592 0.556538 0.556384
1374 0.556225 0.555916 0.556534 0.556387
1380 0.556228 0.555919 0.556537 0.55639
1386 0.556222 0.555913 0.556532 0.556392
1392 0.556222 0.555912 0.556531 0.556395
1398 0.556223 0.555913 0.556533 0.556398
1404 0.556221 0.555912 0.556531 0.556401
1410 0.556221 0.555911 0.556531 0.556403
1416 0.556229 0.555919 0.556539 0.556406
1422 0.556231 0.55592 0.556541 0.556409
1428 0.556234 0.555923 0.556544 0.556411
1434 0.55623 0.555919 0.556541 0.556414
1440 0.556246 0.555935 0.556557 0.556416
1446 0.556251 0.55594 0.556562 0.556419
1452 0.556255 0.555944 0.556567 0.556422
1458 0.556258 0.555947 0.55657 0.556424
1464 0.556257 0.555946 0.556569 0.556427
1470 0.556264 0.555952 0.556575 0.556429
1476 0.556262 0.555951 0.556574 0.556431
1482 0.556269 0.555957 0.556581 0.556434
1488 0.556273 0.555961 0.556585 0.556436
1494 0.556274 0.555962 0.556587 0.556439
1500 0.556272 0.555959 0.556585 0.556441
1506 0.556271 0.555958 0.556584 0.556443
1512 0.556279 0.555966 0.556592 0.556446
1518 0.556285 0.555971 0.556598 0.556448
1524 0.556286 0.555973 0.5566 0.55645
1530 0.55628 0.555967 0.556594 0.556453
1536 0.55629 0.555977 0.556604 0.556455
1542 0.556289 0.555976 0.556603 0.556457
1548 0.556285 0.555971 0.556599 0.556459
1554 0.556295 0.555981 0.556609 0.556462
1560 0.556296 0.555982 0.55661 0.556464
1566 0.55629 0.555976 0.556605 0.556466
1572 0.556288 0.555973 0.556602 0.556468
1578 0.556298 0.555984 0.556613 0.55647
1584 0.556302 0.555987 0.556617 0.556472
1590 0.556293 0.555978 0.556608 0.556475
1596 0.556307 0.555992 0.556623 0.556477
1602 0.556309 0.555994 0.556624 0.556479
1608 0.556311 0.555996 0.556626 0.556481
1614 0.55632 0.556004 0.556636 0.556483
1620 0.556333 0.556017 0.556649 0.556485
1626 0.556329 0.556013 0.556645 0.556487
1632 0.556332 0.556016 0.556648 0.556489
1638 0.556336 0.55602 0.556652 0.556491
1644 0.556338 0.556022 0.556655 0.556493
1650 0.556346 0.556029 0.556662 0.556495
1656 0.556353 0.556036 0.55667 0.556497
1662 0.556349 0.556032 0.556667 0.556499
1668 0.556348 0.556031 0.556665 0.556501
1674 0.556342 0.556025 0.55666 0.556503
1680 0.556348 0.55603 0.556666 0.556504
1686 0.556348 0.556031 0.556666 0.556506
1692 0.55635 0.556032 0.556668 0.556508
1698 0.556351 0.556033 0.556669 0.55651
1704 0.556354 0.556036 0.556672 0.556512
1710 0.556358 0.55604 0.556676 0.556514
1716 0.556356 0.556038 0.556674 0.556516
1722 0.55636 0.556041 0.556678 0.556517
1728 0.556365 0.556046 0.556683 0.556519
1734 0.556369 0.556051 0.556688 0.556521
1740 0.556367 0.556048 0.556686 0.556523
1746 0.556372 0.556053 0.556691 0.556524
1752 0.556373 0.556054 0.556692 0.556526
1758 0.556361 0.556042 0.55668 0.556528
1764 0.556372 0.556053 0.556692 0.55653
1770 0.556369 0.556049 0.556688 0.556531
1776 0.55637 0.55605 0.55669 0.556533
1782 0.556365 0.556045 0.556685 0.556535
1788 0.556369 0.556048 0.556689 0.556536
1794 0.556369 0.556049 0.556689 0.556538
1800 0.556377 0.556057 0.556697 0.55654
1806 0.556377 0.556056 0.556697 0.556541
1812 0.556379 0.556059 0.556699 0.556543
1818 0.556378 0.556058 0.556699 0.556545
1824 0.556389 0.556069 0.55671 0.556546
1830 0.55639 0.556069 0.55671 0.556548
1836 0.556398 0.556077 0.556719 0.556549
1842 0.5564 0.556079 0.556721 0.556551
1848 0.556402 0.55608 0.556723 0.556552
1854 0.556403 0.556082 0.556724 0.556554
1860 0.556406 0.556085 0.556727 0.556556
1866 0.556409 0.556088 0.55673 0.556557
1872 0.556415 0.556094 0.556736 0.556559
1878 0.556414 0.556093 0.556735 0.55656
1884 0.556409 0.556087 0.55673 0.556562
1890 0.556411 0.55609 0.556733 0.556563
1896 0.556409 0.556088 0.55673 0.556565
1902 0.556403 0.556082 0.556725 0.556566
1908 0.556406 0.556085 0.556728 0.556568
1914 0.55641 0.556089 0.556732 0.556569
1920 0.556405 0.556084 0.556727 0.55657
1926 0.556411 0.556089 0.556733 0.556572
1932 0.556415 0.556093 0.556737 0.556573
1938 0.556415 0.556093 0.556738 0.556575
1944 0.556413 0.556091 0.556735 0.556576
1950 0.556411 0.556089 0.556734 0.556578
1956 0.556417 0.556095 0.55674 0.556579
1962 0.556419 0.556096 0.556741 0.55658
1968 0.556427 0.556104 0.55675 0.556582
1974 0.556426 0.556103 0.556749 0.556583
1980 0.556421 0.556098 0.556744 0.556584
1986 0.55643 0.556107 0.556753 0.556586
1992 0.556425 0.556102 0.556748 0.556587
1998 0.556428 0.556105 0.556752 0.556588
2004 0.556427 0.556103 0.55675 0.55659
2010 0.556431 0.556108 0.556755 0.556591
2016 0.556433 0.556109 0.556757 0.556592
2022 0.556438 0.556115 0.556762 0.556594
2028 0.556432 0.556109 0.556756 0.556595
2034 0.556431 0.556107 0.556755 0.556596
2040 0.556433 0.556109 0.556757 0.556598
2046 0.556438 0.556114 0.556762 0.556599
2052 0.55644 0.556116 0.556764 0.5566
2058 0.556447 0.556123 0.556771 0.556601
2064 0.556449 0.556125 0.556773 0.556603
2070 0.556449 0.556125 0.556774 0.556604
2076 0.556445 0.55612 0.556769 0.556605
2082 0.556449 0.556125 0.556774 0.556606
2088 0.556445 0.556121 0.55677 0.556608
2094 0.556451 0.556126 0.556775 0.556609
2100 0.556446 0.556121 0.556771 0.55661
2106 0.556449 0.556124 0.556774 0.556611
2112 0.556456 0.556131 0.556781 0.556612
2118 0.556459 0.556134 0.556784 0.556614
2124 0.55646 0.556135 0.556786 0.556615
2130 0.556462 0.556137 0.556788 0.556616
2136 0.556457 0.556132 0.556782 0.556617
2142 0.55646 0.556134 0.556785 0.556618
2148 0.55646 0.556134 0.556785 0.556619
2154 0.556461 0.556136 0.556787 0.556621
2160 0.556464 0.556138 0.556789 0.556622
2166 0.556475 0.556149 0.556801 0.556623
2172 0.556478 0.556152 0.556804 0.556624
2178 0.556471 0.556145 0.556797 0.556625
2184 0.556476 0.55615 0.556803 0.556626
2190 0.556472 0.556146 0.556799 0.556627
2196 0.556476 0.556149 0.556802 0.556628
2202 0.556475 0.556148 0.556801 0.55663
2208 0.556473 0.556146 0.556799 0.556631
2214 0.556475 0.556149 0.556802 0.556632
2220 0.556479 0.556152 0.556805 0.556633
2226 0.556483 0.556156 0.556809 0.556634
2232 0.556482 0.556156 0.556809 0.556635
2238 0.556478 0.556151 0.556804 0.556636
2244 0.556477 0.556151 0.556804 0.556637
2250 0.556477 0.556151 0.556804 0.556638
2256 0.556486 0.556159 0.556813 0.556639
2262 0.556479 0.556152 0.556806 0.55664
2268 0.556482 0.556155 0.556809 0.556641
2274 0.556482 0.556155 0.55681 0.556642
2280 0.556484 0.556157 0.556811 0.556643
2286 0.556482 0.556155 0.55681 0.556644
2292 0.556484 0.556156 0.556811 0.556645
2298 0.556485 0.556158 0.556813 0.556646
2304 0.55649 0.556163 0.556818 0.556647
2310 0.556492 0.556164 0.556819 0.556648
2316 0.556493 0.556165 0.556821 0.556649
2322 0.556496 0.556168 0.556823 0.55665
2328 0.556496 0.556168 0.556824 0.556651
2334 0.556498 0.55617 0.556826 0.556652
2340 0.5565 0.556172 0.556828 0.556653
2346 0.556504 0.556176 0.556833 0.556654
2352 0.556502 0.556174 0.556831 0.556655
2358 0.556498 0.55617 0.556826 0.556656
2364 0.556498 0.55617 0.556826 0.556657
2370 0.556497 0.556168 0.556825 0.556658
2376 0.556502 0.556174 0.556831 0.556659
2382 0.556501 0.556173 0.55683 0.55666
2388 0.556504 0.556175 0.556833 0.556661
2394 0.556497 0.556169 0.556826 0.556662
2400 0.5565 0.556171 0.556828 0.556663
2406 0.5565 0.556171 0.556829 0.556664
2412 0.5565 0.556171 0.556828 0.556665
2418 0.556502 0.556173 0.55683 0.556666
2424 0.556506 0.556178 0.556835 0.556666
2430 0.556505 0.556177 0.556834 0.556667
2436 0.55651 0.556181 0.556839 0.556668
2442 0.556511 0.556182 0.556839 0.556669
2448 0.556508 0.556179 0.556836 0.55667
2454 0.5565 0.556171 0.556828 0.556671
2460 0.556495 0.556167 0.556824 0.556672
2466 0.556493 0.556164 0.556822 0.556673
2472 0.556495 0.556166 0.556824 0.556674
2478 0.556496 0.556167 0.556825 0.556674
2484 0.556496 0.556167 0.556825 0.556675
2490 0.556498 0.556169 0.556827 0.556676
2496 0.5565 0.556171 0.556829 0.556677
2502 0.556502 0.556173 0.556831 0.556678
2508 0.556502 0.556173 0.556831 0.556679
2514 0.556502 0.556173 0.556831 0.55668
2520 0.556505 0.556176 0.556834 0.55668
2526 0.556511 0.556181 0.55684 0.556681
2532 0.556514 0.556184 0.556843 0.556682
2538 0.556514 0.556185 0.556844 0.556683
2544 0.556521 0.556191 0.55685 0.556684
2550 0.556525 0.556196 0.556854 0.556685
2556 0.556527 0.556198 0.556857 0.556685
2562 0.556525 0.556196 0.556854 0.556686
2568 0.55653 0.556201 0.556859 0.556687
2574 0.556526 0.556197 0.556856 0.556688
2580 0.556528 0.556198 0.556857 0.556689
2586 0.556533 0.556204 0.556863 0.556689
2592 0.556541 0.556211 0.556871 0.55669
2598 0.556543 0.556213 0.556872 0.556691
2604 0.556547 0.556217 0.556877 0.556692
2610 0.556551 0.556221 0.556881 0.556693
2616 0.556553 0.556223 0.556883 0.556693
2622 0.556548 0.556218 0.556877 0.556694
2628 0.556547 0.556217 0.556877 0.556695
2634 0.556544 0.556214 0.556874 0.556696
2640 0.556546 0.556216 0.556876 0.556696
2646 0.556544 0.556214 0.556874 0.556697
2652 0.55655 0.55622 0.55688 0.556698
2658 0.556551 0.556221 0.556881 0.556699
2664 0.556553 0.556223 0.556883 0.556699
2670 0.556555 0.556225 0.556885 0.5567
2676 0.556556 0.556226 0.556886 0.556701
2682 0.556559 0.556229 0.556889 0.556702
2688 0.556563 0.556233 0.556893 0.556702
2694 0.556565 0.556235 0.556895 0.556703
2700 0.556568 0.556237 0.556898 0.556704
2706 0.556573 0.556242 0.556903 0.556705
2712 0.55657 0.55624 0.556901 0.556705
2718 0.556568 0.556237 0.556898 0.556706
2724 0.556571 0.55624 0.556901 0.556707
2730 0.55657 0.556239 0.5569 0.556707
2736 0.556571 0.556241 0.556902 0.556708
2742 0.556572 0.556241 0.556902 0.556709
2748 0.556573 0.556243 0.556904 0.55671
2754 0.556573 0.556242 0.556903 0.55671
2760 0.556577 0.556246 0.556907 0.556711
2766 0.556583 0.556253 0.556914 0.556712
2772 0.556589 0.556258 0.55692 0.556712
2778 0.556595 0.556264 0.556926 0.556713
2784 0.556595 0.556264 0.556926 0.556714
2790 0.556592 0.556261 0.556923 0.556714
2796 0.556599 0.556268 0.55693 0.556715
2802 0.556601 0.55627 0.556932 0.556716
2808 0.556597 0.556266 0.556928 0.556716
2814 0.556597 0.556266 0.556928 0.556717
2820 0.556593 0.556262 0.556924 0.556718
2826 0.556594 0.556263 0.556925 0.556719
2832 0.556595 0.556264 0.556926 0.556719
2838 0.556595 0.556264 0.556927 0.55672
2844 0.556594 0.556263 0.556925 0.55672
2850 0.556596 0.556264 0.556927 0.556721
2856 0.556596 0.556264 0.556927 0.556722
2862 0.556593 0.556262 0.556924 0.556722
2868 0.556595 0.556263 0.556926 0.556723
2874 0.556597 0.556266 0.556929 0.556724
2880 0.556599 0.556268 0.556931 0.556724
2886 0.556598 0.556266 0.556929 0.556725
2892 0.556598 0.556267 0.55693 0.556726
2898 0.556596 0.556264 0.556927 0.556726
2904 0.556601 0.556269 0.556932 0.556727
2910 0.556601 0.55627 0.556933 0.556728
2916 0.5566 0.556269 0.556932 0.556728
2922 0.556599 0.556267 0.55693 0.556729
2928 0.5566 0.556269 0.556932 0.556729
2934 0.556602 0.55627 0.556934 0.55673
2940 0.556602 0.55627 0.556934 0.556731
2946 0.5566 0.556268 0.556932 0.556731
2952 0.556598 0.556267 0.55693 0.556732
2958 0.556594 0.556263 0.556926 0.556733
2964 0.556599 0.556267 0.556931 0.556733
2970 0.556602 0.55627 0.556934 0.556734
2976 0.556606 0.556274 0.556938 0.556734
2982 0.556609 0.556277 0.556941 0.556735
2988 0.556611 0.556279 0.556943 0.556736
2994 0.556608 0.556276 0.55694 0.556736
3000 0.556611 0.556279 0.556943 0.556737
3006 0.55661 0.556278 0.556943 0.556737
3012 0.556608 0.556276 0.55694 0.556738
3018 0.556609 0.556277 0.556941 0.556738
3024 0.556612 0.55628 0.556944 0.556739
3030 0.556608 0.556276 0.55694 0.55674
3036 0.556611 0.556279 0.556943 0.55674
3042 0.55661 0.556278 0.556942 0.556741
3048 0.556609 0.556277 0.556941 0.556741
3054 0.55661 0.556278 0.556942 0.556742
3060 0.556611 0.556279 0.556943 0.556742
3066 0.556611 0.556279 0.556943 0.556743
3072 0.556611 0.556279 0.556943 0.556744
3078 0.556616 0.556284 0.556948 0.556744
3084 0.556615 0.556282 0.556947 0.556745
3090 0.556615 0.556282 0.556947 0.556745
3096 0.556615 0.556282 0.556947 0.556746
3102 0.556615 0.556283 0.556948 0.556746
3108 0.556612 0.556279 0.556944 0.556747
3114 0.556608 0.556275 0.55694 0.556748
3120 0.556611 0.556278 0.556943 0.556748
3126 0.556612 0.556279 0.556945 0.556749
3132 0.556612 0.55628 0.556945 0.556749
3138 0.556615 0.556282 0.556947 0.55675
3144 0.556614 0.556281 0.556947 0.55675
3150 0.556614 0.556281 0.556947 0.556751
3156 0.556612 0.55628 0.556945 0.556751
3162 0.55661 0.556277 0.556943 0.556752
3168 0.556612 0.556279 0.556945 0.556752
3174 0.556613 0.55628 0.556947 0.556753
3180 0.556613 0.556279 0.556946 0.556753
3186 0.55661 0.556277 0.556943 0.556754
3192 0.556608 0.556275 0.556942 0.556754
3198 0.556615 0.556282 0.556949 0.556755
3204 0.556618 0.556285 0.556951 0.556756
3210 0.556618 0.556284 0.556951 0.556756
3216 0.556616 0.556282 0.556949 0.556757
3222 0.556613 0.55628 0.556947 0.556757
3228 0.556612 0.556278 0.556945 0.556758
3234 0.556613 0.556279 0.556946 0.556758
3240 0.556608 0.556274 0.556941 0.556759
3246 0.556607 0.556274 0.556941 0.556759
3252 0.556605 0.556271 0.556939 0.55676
3258 0.556602 0.556268 0.556936 0.55676
3264 0.556603 0.55627 0.556937 0.556761
3270 0.556601 0.556267 0.556935 0.556761
3276 0.556599 0.556265 0.556933 0.556762
3282 0.556602 0.556268 0.556936 0.556762
3288 0.556602 0.556268 0.556936 0.556763
3294 0.556601 0.556267 0.556935 0.556763
3300 0.5566 0.556266 0.556934 0.556764
3306 0.5566 0.556266 0.556935 0.556764
3312 0.556604 0.556269 0.556938 0.556765
3318 0.556608 0.556274 0.556942 0.556765
3324 0.556611 0.556277 0.556945 0.556766
3330 0.556612 0.556278 0.556947 0.556766
3336 0.556613 0.556278 0.556947 0.556766
3342 0.556613 0.556279 0.556948 0.556767
3348 0.556618 0.556283 0.556952 0.556767
3354 0.556616 0.556282 0.556951 0.556768
3360 0.556616 0.556281 0.556951 0.556768
3366 0.556615 0.556281 0.55695 0.556769
3372 0.556619 0.556284 0.556954 0.556769
3378 0.556621 0.556286 0.556956 0.55677
3384 0.556625 0.55629 0.55696 0.55677
3390 0.556621 0.556286 0.556956 0.556771
3396 0.556616 0.556281 0.556951 0.556771
3402 0.556614 0.556279 0.556949 0.556772
3408 0.556612 0.556277 0.556947 0.556772
3414 0.55661 0.556275 0.556945 0.556773
3420 0.556612 0.556277 0.556947 0.556773
3426 0.556609 0.556273 0.556944 0.556773
3432 0.556609 0.556274 0.556944 0.556774
3438 0.556611 0.556276 0.556946 0.556774
3444 0.556611 0.556276 0.556946 0.556775
3450 0.556612 0.556277 0.556947 0.556775
3456 0.556611 0.556276 0.556946 0.556776
3462 0.556611 0.556276 0.556946 0.556776
3468 0.556613 0.556278 0.556948 0.556777
3474 0.556611 0.556276 0.556946 0.556777
3480 0.556614 0.556279 0.556949 0.556777
3486 0.556614 0.556278 0.556949 0.556778
3492 0.556613 0.556277 0.556948 0.556778
3498 0.556613 0.556277 0.556948 0.556779
3504 0.55661 0.556275 0.556945 0.556779
3510 0.556609 0.556274 0.556944 0.55678
3516 0.556605 0.55627 0.55694 0.55678
3522 0.556605 0.556269 0.55694 0.556781
3528 0.556607 0.556271 0.556942 0.556781
3534 0.556606 0.55627 0.556941 0.556781
3540 0.556609 0.556273 0.556944 0.556782
3546 0.556609 0.556274 0.556945 0.556782
3552 0.556607 0.556272 0.556943 0.556783
3558 0.556609 0.556273 0.556945 0.556783
3564 0.556607 0.556271 0.556943 0.556783
3570 0.556609 0.556273 0.556945 0.556784
3576 0.556608 0.556272 0.556944 0.556784
3582 0.55661 0.556274 0.556946 0.556785
3588 0.556613 0.556277 0.556949 0.556785
3594 0.556617 0.556281 0.556953 0.556786
3600 0.556616 0.55628 0.556952 0.556786
3606 0.556617 0.556281 0.556954 0.556786
3612 0.556616 0.556279 0.556952 0.556787
3618 0.556616 0.55628 0.556953 0.556787
3624 0.556616 0.55628 0.556953 0.556788
3630 0.556619 0.556283 0.556956 0.556788
3636 0.556621 0.556284 0.556957 0.556788
3642 0.556618 0.556282 0.556955 0.556789
3648 0.55662 0.556283 0.556956 0.556789
3654 0.556619 0.556283 0.556956 0.55679
3660 0.55662 0.556284 0.556956 0.55679
3666 0.556618 0.556282 0.556955 0.55679
3672 0.556618 0.556281 0.556954 0.556791
3678 0.556615 0.556279 0.556952 0.556791
3684 0.556613 0.556276 0.556949 0.556792
3690 0.55661 0.556273 0.556946 0.556792
3696 0.556614 0.556277 0.55695 0.556792
3702 0.556616 0.55628 0.556953 0.556793
3708 0.556615 0.556278 0.556952 0.556793
3714 0.556613 0.556277 0.55695 0.556794
3720 0.556609 0.556273 0.556946 0.556794
3726 0.556609 0.556272 0.556946 0.556794
3732 0.556608 0.556271 0.556944 0.556795
3738 0.55661 0.556273 0.556947 0.556795
3744 0.556609 0.556272 0.556946 0.556795
3750 0.556607 0.55627 0.556944 0.556796
3756 0.55661 0.556273 0.556946 0.556796
3762 0.55661 0.556273 0.556947 0.556797
3768 0.556612 0.556275 0.556948 0.556797
3774 0.55661 0.556273 0.556947 0.556797
3780 0.556611 0.556274 0.556948 0.556798
3786 0.556609 0.556273 0.556946 0.556798
3792 0.556609 0.556272 0.556945 0.556798
3798 0.556609 0.556272 0.556945 0.556799
3804 0.55661 0.556273 0.556946 0.556799
3810 0.556611 0.556275 0.556948 0.5568
3816 0.556608 0.556271 0.556945 0.5568
3822 0.556609 0.556273 0.556946 0.5568
3828 0.556604 0.556268 0.556941 0.556801
3834 0.556606 0.556269 0.556943 0.556801
3840 0.556608 0.556271 0.556945 0.556801
3846 0.556608 0.556271 0.556945 0.556802
3852 0.55661 0.556273 0.556947 0.556802
3858 0.55661 0.556273 0.556947 0.556802
3864 0.556608 0.556271 0.556945 0.556803
3870 0.556605 0.556268 0.556942 0.556803
3876 0.556606 0.556269 0.556943 0.556803
3882 0.556607 0.55627 0.556944 0.556804
3888 0.556607 0.55627 0.556944 0.556804
3894 0.556605 0.556268 0.556942 0.556805
3900 0.556607 0.55627 0.556944 0.556805
3906 0.556609 0.556272 0.556946 0.556805
3912 0.556608 0.556271 0.556945 0.556806
3918 0.556609 0.556272 0.556947 0.556806
3924 0.556605 0.556268 0.556943 0.556806
3930 0.556605 0.556268 0.556943 0.556807
3936 0.556609 0.556271 0.556946 0.556807
3942 0.556611 0.556273 0.556948 0.556807
3948 0.556611 0.556274 0.556948 0.556808
3954 0.556611 0.556274 0.556948 0.556808
3960 0.556609 0.556272 0.556947 0.556808
